layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,59.502168252276796,3.076868442948093,0.048076069421063954,5.6856934397156005,0.08883895999555626,1.8738163046987046,0.02927837976091726,6.079544787524658,10,64,0.8347049143621355,64,7,10,19,33,0.109375,0.15625,0.296875,0.515625,2,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,59.502168252276796,3.076868442948093,0.048076069421063954,5.6856934397156005,0.08883895999555626,1.8738163046987046,0.02927837976091726,6.079544787524658,10,64,0.8347049143621355,64,7,10,19,33,0.109375,0.15625,0.296875,0.515625,5,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,67.51335724596922,3.4725645511128245,0.05425882111113788,6.206877824092984,0.09698246600145287,2.0440622057576654,0.03193847196496352,5.83478864077213,10,64,0.8372682405393582,64,7,10,20,34,0.109375,0.15625,0.3125,0.53125,10,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,2048,68.40842485440722,3.4291399144272576,0.0535803111629259,6.153079949115481,0.0961418742049294,2.0284222274979644,0.031694097304655694,5.800034261488842,10,64,0.8317762612393087,64,7,10,20,34,0.109375,0.15625,0.3125,0.53125,25,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,3584,65.84386054761868,3.4549803990864256,0.0539840687357254,6.207146965438285,0.0969866713349732,2.0416693478075043,0.031901083559492255,5.758988221628416,10,64,0.8298796892247986,64,7,11,20,35,0.109375,0.171875,0.3125,0.546875,50,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,6656,64.94105326230003,3.306783042204474,0.051668485034444905,6.024088958069075,0.09412638996982929,1.9792167269564445,0.030925261358694445,5.75741186806893,10,64,0.834448405417032,64,7,11,20,35,0.109375,0.171875,0.3125,0.546875,100,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,16384,63.08608023483575,3.1484540442301103,0.049194594441095474,5.784139251620904,0.09037717580657663,1.9114080927311454,0.029865751448924147,5.7338086805667015,10,64,0.8371744637496459,64,7,10,20,35,0.109375,0.15625,0.3125,0.546875,250,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,38.700874482115665,5.100033176132358,0.0796880183770681,11.927501864078755,0.18636721662623054,2.4303106191948753,0.03797360342491993,2.720504394005335,10,64,0.8221467689942713,64,17,25,44,58,0.265625,0.390625,0.6875,0.90625,1,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,38.700874482115665,5.100033176132358,0.0796880183770681,11.927501864078755,0.18636721662623054,2.4303106191948753,0.03797360342491993,2.720504394005335,10,64,0.8221467689942713,64,17,25,44,58,0.265625,0.390625,0.6875,0.90625,2,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,38.700874482115665,5.100033176132358,0.0796880183770681,11.927501864078755,0.18636721662623054,2.4303106191948753,0.03797360342491993,2.720504394005335,10,64,0.8221467689942713,64,17,25,44,58,0.265625,0.390625,0.6875,0.90625,5,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,1024,40.730880664130574,5.26079270217022,0.08219988597140969,12.601794631677988,0.19690304111996856,2.47414292764984,0.03865848324452875,2.6362581845209934,10,64,0.8348927813774596,64,18,27,46,58,0.28125,0.421875,0.71875,0.90625,10,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,2048,40.581591866272916,4.681272203742053,0.07314487818346958,11.655733219213289,0.18212083155020764,2.2953899217609663,0.0358654675275151,2.568538633227712,10,64,0.8266958498646573,64,18,27,46,58,0.28125,0.421875,0.71875,0.90625,25,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,3584,38.53635110425081,4.710356635322454,0.07359932242691335,11.77467366183034,0.18397927596609906,2.303231590989945,0.03598799360921789,2.5251695009456405,10,64,0.8170188874903749,64,18,27,46,59,0.28125,0.421875,0.71875,0.921875,50,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,6656,39.05591261476829,4.6434561927175135,0.07255400301121115,11.722359372103588,0.18316186518911856,2.2797393844499236,0.03562092788203006,2.517964159399229,10,64,0.8212258437340247,64,18,27,47,59,0.28125,0.421875,0.734375,0.921875,100,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,16384,38.248245733836185,4.655646053994057,0.07274446959365714,11.702775253293032,0.18285586333270362,2.2857478098442843,0.03571480952881694,2.5050673417875164,10,64,0.8162583597376419,64,18,27,47,59,0.28125,0.421875,0.734375,0.921875,250,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,512,92.04183300040707,5.028142037366201,0.07856471933384689,9.478879716737179,0.14810749557401842,2.639169956558748,0.04123703057123044,4.902367463563,10,64,0.22462524595657152,63,12,17,32,52,0.1875,0.265625,0.5,0.8125,1,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,512,92.04183300040707,5.028142037366201,0.07856471933384689,9.478879716737179,0.14810749557401842,2.639169956558748,0.04123703057123044,4.902367463563,10,64,0.22462524595657152,63,12,17,32,52,0.1875,0.265625,0.5,0.8125,2,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,512,92.04183300040707,5.028142037366201,0.07856471933384689,9.478879716737179,0.14810749557401842,2.639169956558748,0.04123703057123044,4.902367463563,10,64,0.22462524595657152,63,12,17,32,52,0.1875,0.265625,0.5,0.8125,5,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,1024,95.08165192617577,5.353327781350117,0.08364574658359558,10.432018498026412,0.1630002890316627,2.675707919606438,0.041807936243850596,3.1870013331648703,10,64,0.9692501778903855,63,13,19,34,54,0.203125,0.296875,0.53125,0.84375,10,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,2048,95.14753578161194,5.046432069204733,0.07885050108132395,10.172517780358227,0.1589455903180973,2.5263885133436994,0.0394748205209953,3.1446634366897204,10,64,0.9708919894495203,63,13,19,34,54,0.203125,0.296875,0.53125,0.84375,25,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,3584,92.41351735241298,5.146485811306207,0.08041384080165949,10.292536999907128,0.16082089062354887,2.572571529694374,0.040196430151474595,4.913097497255149,10,64,0.19502008339420396,63,13,19,35,54,0.203125,0.296875,0.546875,0.84375,50,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
