layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer1.0.bn2,bn,7,64,1,False,64.0,0,56,56,16384,1.9642893857004893,8.604152166414057,0.13443987760021964,13.444214613863473,0.21006585334161676,4.286311357941287,0.0669736149678326,8.03474021474565,10,64,0.3199370823643446,61,13,17,29,47,0.203125,0.265625,0.453125,0.734375,250,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,8,64,1,False,,1,56,56,512,1.017748913011439,5.26265767527997,0.08222902617624953,12.303158137619192,0.19223684590029988,2.450121198808099,0.03828314373137655,7.337615778995876,10,64,0.1566967816920255,60,16,23,39,55,0.25,0.359375,0.609375,0.859375,1,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,8,64,1,False,,1,56,56,512,1.017748913011439,5.26265767527997,0.08222902617624953,12.303158137619192,0.19223684590029988,2.450121198808099,0.03828314373137655,7.337615778995876,10,64,0.1566967816920255,60,16,23,39,55,0.25,0.359375,0.609375,0.859375,2,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,8,64,1,False,,1,56,56,512,1.017748913011439,5.26265767527997,0.08222902617624953,12.303158137619192,0.19223684590029988,2.450121198808099,0.03828314373137655,7.337615778995876,10,64,0.1566967816920255,60,16,23,39,55,0.25,0.359375,0.609375,0.859375,5,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,8,64,1,False,,1,56,56,1024,0.9860272671421261,5.448642238867746,0.08513503498230852,12.795928282454845,0.19993637941335696,2.5007817481365366,0.039074714814633385,6.381442461947508,10,64,0.18352389732763486,60,17,24,41,55,0.265625,0.375,0.640625,0.859375,10,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,8,64,1,False,,1,56,56,2048,1.0004180942233818,5.3448440513999635,0.08351318830312443,12.671280530483578,0.1979887582888059,2.472547793748905,0.03863355927732664,7.072834893563824,10,64,0.14990090497831765,60,17,24,41,56,0.265625,0.375,0.640625,0.875,25,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,8,64,1,False,,1,56,56,3584,0.9807601208988328,5.534159735517062,0.0864712458674541,12.961925431001339,0.20253008485939591,2.530773708056064,0.039543339188376,6.457870617528882,10,64,0.17489064642302266,60,17,24,42,56,0.265625,0.375,0.65625,0.875,50,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,8,64,1,False,,1,56,56,6656,0.9862443980174505,5.51611569230745,0.0861893076923039,12.857719802539874,0.20090187191468553,2.5346697974990837,0.03960421558592318,8.355294214799482,10,64,0.182976672665352,60,17,24,42,56,0.265625,0.375,0.65625,0.875,100,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,8,64,1,False,,1,56,56,16384,0.9618666321090984,5.850640705433122,0.09141626102239253,13.331598040206796,0.20830621937823118,2.6390347787751143,0.04123491841836116,4.494815208482928,10,64,0.18497157620424043,60,18,24,42,56,0.28125,0.375,0.65625,0.875,250,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv3,conv,9,256,1,False,64.0,0,56,56,512,1.6769177904056163,1.7435564492555893,0.006810767379904646,3.356655896117167,0.013111937094207684,1.327644933324269,0.005186113020797926,9.899407936304533,10,256,0.7182069604968545,145,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,1,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv3,conv,9,256,1,False,64.0,0,56,56,512,1.6769177904056163,1.7435564492555893,0.006810767379904646,3.356655896117167,0.013111937094207684,1.327644933324269,0.005186113020797926,9.899407936304533,10,256,0.7182069604968545,145,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,2,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv3,conv,9,256,1,False,64.0,0,56,56,1536,1.602421061080692,1.7585012474215465,0.006869145497740416,3.4169233945294817,0.013347357009880788,1.333139258625831,0.0052075752290071525,10.289949700702959,10,256,0.7265265869695163,145,6,11,18,29,0.0234375,0.04296875,0.0703125,0.11328125,5,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv3,conv,9,256,1,False,64.0,0,56,56,2560,1.6322119201249201,1.7940566311080983,0.007008033715266009,3.4967249852984126,0.013659081973821924,1.3476151277564312,0.0052641215927985594,10.912197678891115,10,256,0.7034047166064215,145,6,11,18,29,0.0234375,0.04296875,0.0703125,0.11328125,10,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv3,conv,9,256,1,False,64.0,0,56,56,6656,1.6352043431221301,1.7595721028950382,0.006873328526933743,3.3885768645409815,0.013236628377113209,1.3341491607154135,0.005211520159044584,10.724673263885048,10,256,0.7372949655633296,146,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,25,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv3,conv,9,256,1,False,64.0,0,56,56,12800,1.5863510735578994,1.7938090621342295,0.007007066648961834,3.4862917194383267,0.013618327029055964,1.3476422973533293,0.005264227724036443,11.109450098614687,10,256,0.7323031474041495,146,6,11,18,29,0.0234375,0.04296875,0.0703125,0.11328125,50,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv3,conv,9,256,1,False,64.0,0,56,56,25600,1.5843312374389042,1.7961142664448204,0.00701607135330008,3.490552021703132,0.013634968834777859,1.3485844823985298,0.005267908134369257,11.468555526280715,10,256,0.7351928365365121,144,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,100,tvdet:maskrcnn_resnet50_fpn
