layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer3.1.conv2,conv,63,512,32,False,512.0,0,14.0,14.0,512,0.1386117565625993,9.45783913224503,0.018472342055166076,25.310212507279893,0.04943400880328104,4.2552049324345695,0.008310947133661269,3.007117003682868,10,512,0.6940067961931442,503,42,85,202,338,0.08203125,0.166015625,0.39453125,0.66015625,1,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv2,conv,63,512,32,False,512.0,0,14.0,14.0,1024,0.15308088954161614,9.107716152924649,0.017788508111180955,26.62743442635902,0.05200670786398246,3.9618795977121706,0.007738046089281583,2.003263552004574,10,512,0.9282092718536873,512,51,107,262,427,0.099609375,0.208984375,0.51171875,0.833984375,2,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv2,conv,63,512,32,False,512.0,0,14.0,14.0,2560,0.15294818436987248,9.078236161020813,0.017730930001993776,26.63666103858627,0.052024728590988806,4.038120816841979,0.00788695472039449,1.7053790266829907,10,512,0.9653643563626966,512,52,117,303,463,0.1015625,0.228515625,0.591796875,0.904296875,5,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv2,conv,63,512,32,False,512.0,0,14.0,14.0,5120,0.15131927015434285,8.834130291260998,0.017254160725119136,26.12887119303802,0.05103295154890238,3.9206422012693714,0.007657504299354241,1.6070473098102727,10,512,0.9741980439527148,512,52,122,319,472,0.1015625,0.23828125,0.623046875,0.921875,10,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv2,conv,63,512,32,False,512.0,0,14.0,14.0,12800,0.1496426664260216,8.711553294109077,0.01701475252755679,25.877266620860745,0.05054153636886864,3.8909446020610474,0.007599501175900483,1.5485057250201042,10,512,0.9793866802401813,512,52,125,330,477,0.1015625,0.244140625,0.64453125,0.931640625,25,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv2,conv,63,512,32,False,512.0,0,14.0,14.0,25600,0.14793095187990704,8.813764003943607,0.017214382820202358,26.32133797533118,0.05140886323306871,3.906093310735905,0.007629088497531064,1.5288254056206252,10,512,0.9808580427323054,512,53,128,335,479,0.103515625,0.25,0.654296875,0.935546875,50,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv2,conv,63,512,32,False,512.0,0,14.0,14.0,51200,0.14643333864227556,8.911644319723537,0.017405555311960034,26.545309480913595,0.051846307579909365,3.9397846834421877,0.007694891959848023,1.5198388109620389,10,512,0.9816380145962572,512,53,129,337,479,0.103515625,0.251953125,0.658203125,0.935546875,100,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act2,act,64,512,1,False,,0,14.0,14.0,512,0.05958058671237369,8.218361440178308,0.016051487187848257,25.50253613943489,0.04980964089733377,3.438094825006257,0.006715028955090346,3.8111688812814575,10,512,0.38742305624185336,497,53,99,209,329,0.103515625,0.193359375,0.408203125,0.642578125,1,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act2,act,64,512,1,False,,0,14.0,14.0,1024,0.06604342543517802,7.917126350032225,0.01546313740240669,26.612248023032127,0.05197704691998462,3.3000338151827457,0.0064453785452788,2.78394710968505,10,512,0.3262793785339404,506,62,121,260,392,0.12109375,0.236328125,0.5078125,0.765625,2,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act2,act,64,512,1,False,,0,14.0,14.0,2560,0.06609529999400375,7.835095961696895,0.015302921800189249,26.90270178127426,0.05254433941655129,3.300059213142716,0.006445428150669367,2.5457793704065037,10,512,0.2694071567203439,507,66,136,294,416,0.12890625,0.265625,0.57421875,0.8125,5,timm:resnext50_32x4d.tv_in1k_random
