layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,16384,3.756079110450713,4.523115142083597,0.0706736740950562,7.338855722824251,0.11466962066912892,2.533945345957306,0.03959289603058291,11.111513547859868,10,64,0.40390879379436606,59,8,11,18,32,0.125,0.171875,0.28125,0.5,250,resnet50
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,1024,0.5320591276342218,4.798276588476745,0.07497307169494914,10.775711731063765,0.16837049579787133,2.474744381289383,0.03866788095764661,3.984142926259612,10,64,0.1668262337183537,59,17,25,43,55,0.265625,0.390625,0.671875,0.859375,1,resnet50
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,1024,0.5320591276342218,4.798276588476745,0.07497307169494914,10.775711731063765,0.16837049579787133,2.474744381289383,0.03866788095764661,3.984142926259612,10,64,0.1668262337183537,59,17,25,43,55,0.265625,0.390625,0.671875,0.859375,2,resnet50
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,1024,0.5320591276342218,4.798276588476745,0.07497307169494914,10.775711731063765,0.16837049579787133,2.474744381289383,0.03866788095764661,3.984142926259612,10,64,0.1668262337183537,59,17,25,43,55,0.265625,0.390625,0.671875,0.859375,5,resnet50
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,1024,0.5320591276342218,4.798276588476745,0.07497307169494914,10.775711731063765,0.16837049579787133,2.474744381289383,0.03866788095764661,3.984142926259612,10,64,0.1668262337183537,59,17,25,43,55,0.265625,0.390625,0.671875,0.859375,10,resnet50
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,2048,0.5782222313189066,4.69871310993044,0.07341739234266312,10.6117496884147,0.16580858888147967,2.4497297062974948,0.038277026660898356,7.178268275481317,10,64,0.18564654130631764,59,17,26,44,56,0.265625,0.40625,0.6875,0.875,25,resnet50
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,4096,0.5834479968928157,5.06729529345513,0.07917648896023641,11.286042554286624,0.1763444149107285,2.61944489047057,0.040928826413602654,5.644957390594599,10,64,0.16027172336920914,59,18,27,45,56,0.28125,0.421875,0.703125,0.875,50,resnet50
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,7168,0.5934367292194268,5.1915508675696,0.081117982305775,11.446923088733005,0.1788581732614532,2.692418126460734,0.04206903322594897,7.185301062812426,10,64,0.18200929050835157,59,18,27,45,56,0.28125,0.421875,0.703125,0.875,100,resnet50
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,16384,0.604627138175579,5.433930340876467,0.0849051615761948,11.87689603031824,0.1855765004737225,2.794359988002759,0.04366187481254311,5.430905822744785,10,64,0.16595632721018427,59,18,27,45,56,0.28125,0.421875,0.703125,0.875,250,resnet50
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,1024,1.907933300163247,4.492348377456507,0.07019294339775792,8.657286746964038,0.1352701054213131,2.3302457057409685,0.03641008915220263,7.692256415594828,10,64,0.32105812323884786,61,11,15,24,44,0.171875,0.234375,0.375,0.6875,1,resnet50
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,1024,1.907933300163247,4.492348377456507,0.07019294339775792,8.657286746964038,0.1352701054213131,2.3302457057409685,0.03641008915220263,7.692256415594828,10,64,0.32105812323884786,61,11,15,24,44,0.171875,0.234375,0.375,0.6875,2,resnet50
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,1024,1.907933300163247,4.492348377456507,0.07019294339775792,8.657286746964038,0.1352701054213131,2.3302457057409685,0.03641008915220263,7.692256415594828,10,64,0.32105812323884786,61,11,15,24,44,0.171875,0.234375,0.375,0.6875,5,resnet50
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,1024,1.907933300163247,4.492348377456507,0.07019294339775792,8.657286746964038,0.1352701054213131,2.3302457057409685,0.03641008915220263,7.692256415594828,10,64,0.32105812323884786,61,11,15,24,44,0.171875,0.234375,0.375,0.6875,10,resnet50
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,2048,2.088447898631772,4.359656948161201,0.06811963981501877,8.493263062509827,0.13270723535171605,2.279079025402189,0.035610609771909205,7.668341219427266,10,64,0.318905703047918,61,11,15,24,45,0.171875,0.234375,0.375,0.703125,25,resnet50
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,4096,2.0506152105650943,4.618003460905211,0.07215630407664392,8.862281918348984,0.13847315497420287,2.3739826585439796,0.03709347903974968,7.6533395921209655,10,64,0.3180456826723309,61,11,15,25,45,0.171875,0.234375,0.390625,0.703125,50,resnet50
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,7168,2.063737670937497,4.908144876492808,0.07668976369520013,9.248923189311684,0.14451442483299506,2.4793229947255018,0.038739421792585965,7.635662701261852,10,64,0.3170751853134752,61,11,15,25,45,0.171875,0.234375,0.390625,0.703125,100,resnet50
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,16384,2.0807378675048347,4.930228825878568,0.07703482540435262,9.269246802437378,0.14483198128808403,2.489466946145745,0.038897921033527266,7.619685843763032,10,64,0.31636354421330615,61,11,15,25,45,0.171875,0.234375,0.390625,0.703125,250,resnet50
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,1024,0.8767953612937256,4.938391165463143,0.07716236196036161,11.65983540577272,0.18218492821519874,2.373864783874237,0.03709163724803495,4.476305505489622,10,64,0.21222097553279318,60,16,23,40,55,0.25,0.359375,0.625,0.859375,1,resnet50
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,1024,0.8767953612937256,4.938391165463143,0.07716236196036161,11.65983540577272,0.18218492821519874,2.373864783874237,0.03709163724803495,4.476305505489622,10,64,0.21222097553279318,60,16,23,40,55,0.25,0.359375,0.625,0.859375,2,resnet50
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,1024,0.8767953612937256,4.938391165463143,0.07716236196036161,11.65983540577272,0.18218492821519874,2.373864783874237,0.03709163724803495,4.476305505489622,10,64,0.21222097553279318,60,16,23,40,55,0.25,0.359375,0.625,0.859375,5,resnet50
