layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,128000,22.461507401931684,26.847000807419427,0.05243554845199107,42.32814913816194,0.08267216628547254,9.38361897853542,0.018327380817451992,10.534446379089458,10,512,0.8064652005208712,297,39,53,86,117,0.076171875,0.103515625,0.16796875,0.228515625,250,timm:resnet50.gluon_in1k
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,1024,266.2103448469749,79.57848965145891,0.15542673760050568,147.65409516871992,0.2883869046264061,20.298937115840026,0.03964636155437505,2.0218168747298852,10,512,0.4901626121431252,511,163,233,367,468,0.318359375,0.455078125,0.716796875,0.9140625,1,timm:resnet50.gluon_in1k
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,1024,266.2103448469749,79.57848965145891,0.15542673760050568,147.65409516871992,0.2883869046264061,20.298937115840026,0.03964636155437505,2.0218168747298852,10,512,0.4901626121431252,511,163,233,367,468,0.318359375,0.455078125,0.716796875,0.9140625,2,timm:resnet50.gluon_in1k
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,3072,270.4718275570569,86.32591193674564,0.16860529675145633,163.72483836633162,0.31977507493424145,22.017765008318236,0.043003447281871554,1.6503568940915958,10,512,0.8679492173543131,511,191,273,408,484,0.373046875,0.533203125,0.796875,0.9453125,5,timm:resnet50.gluon_in1k
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,5120,277.6722037966928,87.43420531641367,0.17076993225862044,167.26028424844145,0.3266802426727372,21.64347196095474,0.04227240617373973,1.5972338879300687,10,512,0.884520278536911,511,198,282,415,486,0.38671875,0.55078125,0.810546875,0.94921875,10,timm:resnet50.gluon_in1k
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,13312,281.6600147647015,88.61981396167052,0.17308557414388773,170.76915752044357,0.33353351078211635,21.340204029893577,0.04168008599588589,1.5528638535520793,10,512,0.8901841431916673,511,205,291,420,488,0.400390625,0.568359375,0.8203125,0.953125,25,timm:resnet50.gluon_in1k
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,25600,283.6560242336999,89.11111751388694,0.17404515139431043,171.66288063823092,0.33527906374654476,21.652508537368778,0.042290055737048395,1.6290461905944975,10,512,0.43985359426254367,511,207,293,422,488,0.404296875,0.572265625,0.82421875,0.953125,50,timm:resnet50.gluon_in1k
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,51200,283.4317653023025,89.09878875134838,0.1740210717799773,172.0908153471023,0.3361148737248092,21.453727383548035,0.041901811295992256,1.6233412171595636,10,512,0.43332526404105076,511,208,294,423,488,0.40625,0.57421875,0.826171875,0.953125,100,timm:resnet50.gluon_in1k
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,128000,282.4717667375962,89.30348059221407,0.1744208605316681,172.41068918221617,0.33673962730901597,21.62565919872533,0.04223761562251041,1.530306063804527,10,512,0.8914055782402394,511,209,295,423,488,0.408203125,0.576171875,0.826171875,0.953125,250,timm:resnet50.gluon_in1k
layer2.1,block,38,512,1,False,,0,28.0,28.0,1024,272.36128848680426,78.80655526643895,0.15391905325476357,146.0615603899704,0.28527648513666093,20.260282461297585,0.039570864182221846,2.02100153395572,10,512,0.5265931796455074,511,162,231,365,468,0.31640625,0.451171875,0.712890625,0.9140625,1,timm:resnet50.gluon_in1k
layer2.1,block,38,512,1,False,,0,28.0,28.0,1024,272.36128848680426,78.80655526643895,0.15391905325476357,146.0615603899704,0.28527648513666093,20.260282461297585,0.039570864182221846,2.02100153395572,10,512,0.5265931796455074,511,162,231,365,468,0.31640625,0.451171875,0.712890625,0.9140625,2,timm:resnet50.gluon_in1k
layer2.1,block,38,512,1,False,,0,28.0,28.0,3072,273.34211285238337,85.14092378178957,0.16629086676130775,162.41185831910875,0.31721066077950927,21.170585841901378,0.04134880047246363,1.6479935714259772,10,512,0.8924730647905053,511,190,271,407,484,0.37109375,0.529296875,0.794921875,0.9453125,5,timm:resnet50.gluon_in1k
layer2.1,block,38,512,1,False,,0,28.0,28.0,5120,277.7269534420826,86.58869638486276,0.16911854762668507,166.0436414096354,0.32430398712819414,21.482554250374385,0.04195811377026247,1.5972320462501335,10,512,0.8933473219077015,511,197,281,414,486,0.384765625,0.548828125,0.80859375,0.94921875,10,timm:resnet50.gluon_in1k
layer2.1,block,38,512,1,False,,0,28.0,28.0,13312,282.1653751437898,88.25727064435998,0.17237748172726558,170.33345602217247,0.3326825312933056,21.225377375283646,0.04145581518610087,1.6453124516198794,10,512,0.41816608270265987,511,205,290,420,488,0.400390625,0.56640625,0.8203125,0.953125,25,timm:resnet50.gluon_in1k
layer2.1,block,38,512,1,False,,0,28.0,28.0,25600,284.45188039029387,89.07971309926779,0.1739838146470074,171.56841162984978,0.33509455396455035,21.61866405939365,0.042223953241003226,1.6382920944640547,10,512,0.3953820062913863,511,207,293,422,488,0.404296875,0.572265625,0.82421875,0.953125,50,timm:resnet50.gluon_in1k
layer2.1,block,38,512,1,False,,0,28.0,28.0,51200,283.67741574700335,88.99912945219738,0.173826424711323,171.81451280716465,0.33557522032649345,21.514881365319326,0.04202125266663931,1.6216773819179693,10,512,0.4402202170331715,511,208,294,423,488,0.40625,0.57421875,0.826171875,0.953125,100,timm:resnet50.gluon_in1k
layer2.1,block,38,512,1,False,,0,28.0,28.0,128000,282.63182788161606,89.11943390554295,0.17406139434676357,172.17296317798787,0.33627531870700755,21.55976334365652,0.04210891278057914,1.5308862280720135,10,512,0.8902327697847865,511,208,295,423,488,0.40625,0.576171875,0.826171875,0.953125,250,timm:resnet50.gluon_in1k
layer2.2.conv1,conv,39,128,1,False,128.0,0,28.0,28.0,1024,71.4592349592192,24.00587975078291,0.18754593555299148,34.70714585446034,0.27114957698797143,11.314329380709015,0.08839319828678918,2.823368271458587,10,128,0.9700258611165603,128,30,43,75,113,0.234375,0.3359375,0.5859375,0.8828125,1,timm:resnet50.gluon_in1k
layer2.2.conv1,conv,39,128,1,False,128.0,0,28.0,28.0,1024,71.4592349592192,24.00587975078291,0.18754593555299148,34.70714585446034,0.27114957698797143,11.314329380709015,0.08839319828678918,2.823368271458587,10,128,0.9700258611165603,128,30,43,75,113,0.234375,0.3359375,0.5859375,0.8828125,2,timm:resnet50.gluon_in1k
layer2.2.conv1,conv,39,128,1,False,128.0,0,28.0,28.0,1024,71.4592349592192,24.00587975078291,0.18754593555299148,34.70714585446034,0.27114957698797143,11.314329380709015,0.08839319828678918,2.823368271458587,10,128,0.9700258611165603,128,30,43,75,113,0.234375,0.3359375,0.5859375,0.8828125,5,timm:resnet50.gluon_in1k
layer2.2.conv1,conv,39,128,1,False,128.0,0,28.0,28.0,2048,74.53563991545049,24.65892540596687,0.19264785473411616,35.37148044665259,0.27633969098947336,12.148170931514127,0.09490758540245411,2.7757007728204828,10,128,0.9720668498133033,128,31,43,77,114,0.2421875,0.3359375,0.6015625,0.890625,10,timm:resnet50.gluon_in1k
